id_checkin,id_usuario,id_estabelecimento,data_hora_checkin,id_categoria,faixa_gasto,usou_voucher
2556,2673.0,72.0,2025-10-15 16:05:16,11.0,,False
2557,4211.0,162.0,2025-11-12 15:26:58,12.0,medio,False
2558,3756.0,251.0,2025-01-24 16:05:03,14.0,baixo,False
2559,1665.0,191.0,2025-03-07 12:54:31,5.0,,False
2560,1242.0,126.0,2025-03-30 17:00:57,13.0,baixo,False
2561,4812.0,178.0,2026-03-14 21:34:13,3.0,medio,False
2562,37.0,241.0,2025-05-26 19:40:30,12.0,alto,False
2563,2084.0,273.0,2026-03-01 02:22:18,7.0,baixo,
2564,3997.0,,2025-04-27 21:53:30,21.0,medio,True
2565,2373.0,81.0,2025-09-16 16:51:56,23.0,baixo,False
2566,3686.0,295.0,2025-07-25 16:17:32,29.0,medio,False
2567,643.0,101.0,2026-01-26 18:23:24,13.0,baixo,False
2568,2447.0,159.0,2025-11-20 00:06:06,15.0,alto,False
2569,3011.0,58.0,2026-03-04 19:38:38,10.0,medio,True
2570,4429.0,25.0,2025-10-01 11:16:01,5.0,alto,False
2571,3989.0,275.0,2025-04-04 10:25:51,22.0,medio,False
2572,4143.0,54.0,2025-06-14 17:02:03,19.0,baixo,False
2573,5929.0,199.0,2025-11-14 22:55:09,,alto,False
2574,5935.0,2.0,2026-03-21 22:18:22,23.0,baixo,False
2575,,,2025-06-17 05:16:49,5.0,medio,False
2576,1927.0,166.0,2025-08-24 07:22:12,16.0,baixo,False
2577,1760.0,117.0,2025-04-23 08:27:38,30.0,baixo,False
2578,4606.0,263.0,2026-03-24 12:20:33,10.0,baixo,True
2579,2677.0,66.0,2025-01-09 09:14:38,6.0,baixo,False
2580,2966.0,289.0,2025-08-27 13:09:32,19.0,baixo,True
2581,3910.0,121.0,2026-04-09 14:08:08,21.0,medio,True
2582,2709.0,135.0,2025-06-19 15:28:28,26.0,baixo,False
2583,6450.0,216.0,2026-03-23 21:20:55,27.0,baixo,False
2584,1383.0,267.0,2026-03-24 01:00:57,4.0,baixo,False
2585,1585.0,140.0,2025-11-14 00:02:27,1.0,baixo,False
2586,3119.0,146.0,2026-03-27 05:26:52,28.0,alto,False
2587,3173.0,121.0,2025-07-23 21:38:04,21.0,medio,True
2588,1947.0,257.0,2025-04-15 04:00:21,22.0,,True
2589,2646.0,283.0,2025-06-01 23:53:25,3.0,baixo,False
2590,3500.0,247.0,2026-01-26 23:23:17,12.0,baixo,False
2591,4498.0,73.0,2025-10-15 00:14:08,29.0,baixo,False
2592,1773.0,49.0,,12.0,baixo,False
2593,3046.0,208.0,2025-11-03 05:31:52,29.0,medio,False
2594,2596.0,250.0,2025-05-23 01:30:01,21.0,medio,False
2595,3388.0,163.0,2025-09-06 03:00:15,3.0,medio,False
2596,237.0,169.0,2025-05-31 14:51:29,29.0,baixo,True
2597,5706.0,35.0,,11.0,baixo,False
2598,4960.0,,2026-02-22 18:58:53,23.0,baixo,False
2599,4938.0,170.0,2025-09-08 10:58:05,29.0,alto,
2600,3501.0,240.0,2025-01-11 21:01:29,22.0,baixo,False
2601,4426.0,262.0,2025-11-28 10:26:08,24.0,baixo,True
2602,459.0,111.0,2025-04-04 18:10:37,3.0,baixo,False
2603,5746.0,92.0,2026-03-17 10:49:53,26.0,baixo,False
2604,5863.0,291.0,2025-07-04 13:00:04,27.0,baixo,
2605,1673.0,273.0,,29.0,baixo,False
2606,185.0,175.0,2025-12-20 00:21:51,28.0,baixo,True
2607,5098.0,286.0,2025-07-24 03:22:18,30.0,baixo,False
2608,4178.0,244.0,2025-08-16 16:47:29,4.0,medio,True
2609,5487.0,9.0,2026-03-07 21:05:50,25.0,medio,
2610,313.0,279.0,2025-03-08 12:54:12,23.0,baixo,
2611,2991.0,45.0,2025-01-08 07:38:44,11.0,baixo,False
2612,4619.0,,2025-07-13 03:16:06,9.0,alto,False
2613,1948.0,140.0,2025-06-03 15:42:53,,baixo,False
2614,5638.0,174.0,2025-03-28 15:55:33,4.0,,False
2615,5006.0,161.0,2025-06-24 10:44:05,,baixo,False
2616,2735.0,128.0,2025-10-10 10:03:24,5.0,medio,False
2617,1821.0,278.0,2025-04-22 09:49:22,19.0,alto,True
2618,4199.0,10.0,2026-01-04 20:10:00,6.0,baixo,False
2619,5775.0,217.0,,29.0,baixo,False
2620,5816.0,139.0,2026-02-14 03:27:41,25.0,medio,False
2621,5957.0,376.0,2026-02-13 04:30:52,14.0,medio,True
2622,,28.0,2025-08-31 08:38:00,28.0,medio,False
2623,2036.0,283.0,2025-11-29 04:56:28,13.0,baixo,False
2624,5279.0,247.0,2025-01-26 14:25:00,5.0,baixo,False
2625,2835.0,150.0,2025-11-09 02:25:33,24.0,baixo,False
2626,5875.0,153.0,2025-06-18 00:10:09,3.0,baixo,True
2627,3218.0,275.0,2025-01-30 13:16:15,14.0,medio,True
2628,3258.0,263.0,2026-03-22 03:08:13,25.0,baixo,False
2629,4806.0,249.0,2025-12-18 19:23:35,9.0,baixo,True
2630,3273.0,137.0,2025-02-20 21:17:21,20.0,,False
2631,30.0,118.0,2025-02-02 15:15:19,14.0,baixo,False
2632,3807.0,198.0,2025-11-02 16:13:30,14.0,baixo,False
2633,3235.0,174.0,2025-01-24 02:47:11,25.0,medio,True
2634,529.0,245.0,2026-04-08 20:16:31,30.0,medio,False
2635,2794.0,9.0,2025-05-11 17:14:15,17.0,,True
2636,5345.0,22.0,2025-05-25 18:00:45,17.0,medio,False
2637,1503.0,277.0,2025-06-20 05:16:52,1.0,baixo,False
2638,801.0,255.0,2026-01-24 04:39:18,15.0,medio,True
2639,754.0,85.0,2025-10-26 03:16:22,,medio,False
2640,,53.0,2026-03-06 14:31:37,19.0,medio,False
2641,3876.0,62.0,2025-09-21 21:02:19,2.0,medio,True
2642,772.0,186.0,2026-02-05 13:12:37,11.0,alto,False
2643,5363.0,61.0,2025-01-02 19:57:25,9.0,baixo,True
2644,4613.0,163.0,2025-03-02 15:37:13,26.0,medio,
2645,1216.0,82.0,2025-12-27 12:56:48,3.0,medio,False
2646,6141.0,59.0,2026-01-11 11:40:16,28.0,alto,False
2647,5764.0,257.0,2025-01-25 17:30:12,9.0,baixo,False
2648,2026.0,172.0,2025-06-10 23:09:20,5.0,,False
2649,2674.0,58.0,2025-05-13 01:12:26,9.0,medio,False
2650,4387.0,212.0,2026-01-21 01:48:06,1.0,baixo,False
2651,3098.0,182.0,2025-11-12 06:50:17,2.0,baixo,False
2652,4762.0,208.0,2026-02-14 23:53:17,,medio,False
2653,4133.0,281.0,2025-04-30 13:09:29,1.0,baixo,False
2654,651.0,7.0,,12.0,,True
2655,2114.0,118.0,2026-04-06 09:27:06,14.0,baixo,False
2656,1408.0,35.0,2026-02-01 22:40:31,11.0,baixo,False
2657,5151.0,95.0,2026-01-07 06:14:21,11.0,baixo,False
2658,402.0,1.0,2025-07-09 00:09:20,2.0,baixo,True
2659,2251.0,241.0,2025-01-18 07:10:16,12.0,alto,False
2660,5120.0,219.0,2025-02-06 08:49:19,7.0,alto,False
2661,5676.0,293.0,2025-07-16 03:15:53,13.0,baixo,False
2662,3344.0,113.0,2025-12-21 18:02:56,29.0,alto,True
2663,3002.0,133.0,2025-02-14 06:58:34,5.0,alto,False
2664,3643.0,29.0,2025-04-02 08:39:10,25.0,baixo,False
2665,3318.0,151.0,2025-06-20 17:27:53,20.0,medio,False
2666,5600.0,223.0,2025-08-17 17:18:32,19.0,baixo,False
2667,5296.0,78.0,2025-08-04 05:58:34,20.0,baixo,False
2668,1520.0,125.0,2026-02-20 13:03:06,17.0,baixo,False
2669,3030.0,,2025-04-28 16:40:38,6.0,alto,False
2670,4772.0,184.0,2026-01-08 15:46:37,5.0,medio,True
2671,5384.0,20.0,2025-04-20 09:43:25,27.0,baixo,False
2672,3179.0,33.0,2025-02-09 02:34:11,29.0,baixo,False
2673,2073.0,173.0,2025-03-21 13:56:02,25.0,baixo,False
2674,4520.0,209.0,2026-01-24 10:07:04,3.0,alto,True
2675,3453.0,198.0,2025-06-10 05:08:50,20.0,baixo,True
2676,5599.0,268.0,2025-07-18 06:22:54,4.0,baixo,
2677,3844.0,207.0,2025-12-13 03:17:06,24.0,alto,True
2678,3047.0,308.0,2025-11-29 16:07:40,28.0,baixo,False
2679,5741.0,43.0,2026-01-18 16:05:03,18.0,baixo,False
2680,2731.0,91.0,2025-05-25 22:54:59,11.0,alto,True
2681,1179.0,17.0,2025-07-02 20:47:53,11.0,baixo,False
2682,489.0,228.0,2025-04-09 18:42:33,13.0,baixo,False
2683,3537.0,223.0,2025-07-29 00:40:17,3.0,alto,False
2684,109.0,107.0,2025-06-30 16:54:12,26.0,baixo,False
2685,3494.0,176.0,2025-09-13 21:59:06,9.0,alto,False
2686,3520.0,221.0,2025-02-12 09:04:16,9.0,medio,False
2687,3217.0,294.0,2025-10-11 01:16:27,10.0,baixo,False
2688,853.0,99.0,2025-04-15 06:58:43,14.0,medio,True
2689,2383.0,231.0,2025-01-08 07:54:47,18.0,medio,False
2690,,,2025-09-07 01:15:12,6.0,baixo,True
2691,4725.0,131.0,2026-01-06 04:45:13,11.0,medio,False
2692,3847.0,212.0,2025-09-20 14:57:34,12.0,medio,False
2693,4544.0,28.0,2025-10-16 03:56:58,2.0,medio,True
2694,4213.0,137.0,2025-12-11 00:04:14,11.0,baixo,False
2695,1005.0,161.0,2026-02-09 15:41:16,9.0,baixo,True
2696,5884.0,4.0,2025-11-26 02:08:37,21.0,medio,True
2697,488.0,52.0,2025-12-18 23:30:22,8.0,medio,False
2698,3222.0,166.0,2025-08-03 00:41:33,7.0,baixo,False
2699,2666.0,160.0,2026-03-02 10:35:43,1.0,baixo,False
2700,4277.0,177.0,2025-03-22 19:46:01,8.0,baixo,True
2701,1292.0,19.0,,2.0,baixo,False
2702,3528.0,81.0,2025-08-02 01:34:24,12.0,baixo,False
2703,3176.0,180.0,2025-05-05 09:10:10,20.0,baixo,True
2704,3453.0,190.0,2025-09-28 00:39:17,20.0,medio,
2705,4886.0,41.0,2025-01-14 03:09:49,21.0,baixo,False
2706,5287.0,148.0,2025-12-01 16:57:05,26.0,medio,False
2707,2607.0,22.0,2025-10-13 23:46:51,8.0,medio,True
2708,1984.0,237.0,2025-02-10 00:10:48,16.0,alto,False
2709,1580.0,159.0,2025-06-17 02:57:52,15.0,baixo,True
2710,1040.0,98.0,2026-01-10 04:42:46,10.0,baixo,False
2711,5947.0,87.0,2025-06-18 23:50:37,17.0,baixo,True
2712,2082.0,108.0,,30.0,baixo,False
2713,4014.0,275.0,2025-05-27 06:51:03,3.0,medio,False
2714,2768.0,113.0,2025-02-12 18:06:42,,alto,False
2715,974.0,294.0,2025-08-17 09:12:39,18.0,baixo,False
2716,966.0,39.0,2025-10-13 17:11:18,12.0,baixo,False
2717,2615.0,229.0,,17.0,baixo,False
2718,4984.0,28.0,2025-07-14 07:53:05,28.0,medio,False
2719,1789.0,11.0,2025-06-27 00:12:14,8.0,baixo,False
2720,5490.0,234.0,2025-09-20 07:35:42,,medio,False
2721,2122.0,93.0,2025-06-22 14:56:33,24.0,baixo,True
2722,5656.0,,2025-01-25 13:08:37,1.0,baixo,False
2723,4719.0,157.0,2026-02-13 17:38:19,11.0,baixo,True
2724,1266.0,93.0,2025-12-13 16:28:28,20.0,baixo,True
2725,4553.0,42.0,2026-01-13 23:41:18,1.0,baixo,False
2726,5520.0,140.0,2025-10-25 13:46:29,1.0,baixo,True
2727,5167.0,2.0,2025-08-26 00:14:20,23.0,baixo,False
2728,,40.0,2026-01-04 18:48:53,26.0,baixo,
2729,3640.0,102.0,2025-03-17 23:04:15,20.0,alto,False
2730,,161.0,2026-02-27 22:59:19,22.0,baixo,True
2731,1928.0,266.0,,19.0,medio,False
2732,74.0,16.0,2026-03-15 21:46:35,8.0,medio,True
2733,2182.0,264.0,2025-04-21 17:55:39,18.0,medio,False
2734,3743.0,47.0,2025-08-02 00:00:20,,medio,False
2735,1779.0,174.0,2025-11-27 19:15:22,18.0,medio,False
2736,5731.0,260.0,2025-04-16 11:58:14,13.0,medio,True
2737,4402.0,92.0,2025-01-15 03:09:00,26.0,baixo,False
2738,5992.0,17.0,2026-01-13 23:30:50,,baixo,False
2739,5370.0,245.0,2025-09-27 18:21:14,18.0,medio,False
2740,2589.0,5.0,2025-05-25 12:09:58,10.0,,False
2741,4933.0,72.0,2025-12-10 03:49:52,16.0,baixo,
2742,1221.0,126.0,2025-11-02 01:42:12,13.0,baixo,
2743,2648.0,181.0,2025-08-02 02:28:41,,medio,False
2744,3407.0,5.0,2025-02-21 09:59:06,17.0,medio,True
2745,440.0,35.0,2025-02-07 20:46:34,18.0,baixo,False
2746,2844.0,23.0,2025-10-25 03:07:27,,medio,False
2747,3234.0,150.0,2025-09-26 08:58:16,24.0,baixo,False
2748,2104.0,117.0,2025-06-22 17:28:19,,baixo,False
2749,183.0,164.0,2025-04-14 09:42:40,23.0,medio,False
2750,3488.0,67.0,2025-06-26 08:02:59,16.0,alto,False
2751,5334.0,28.0,2026-01-21 15:16:44,18.0,medio,True
2752,3101.0,236.0,2026-01-25 02:57:28,30.0,alto,False
2753,4421.0,141.0,2026-02-23 04:11:49,15.0,baixo,False
2754,6449.0,201.0,2025-10-28 10:13:59,23.0,medio,False
2755,2827.0,69.0,2025-05-07 15:48:05,19.0,baixo,False
2756,,232.0,2025-05-25 07:45:22,27.0,alto,False
2757,,286.0,2025-04-21 10:25:56,12.0,baixo,
2758,949.0,,2025-10-30 21:31:10,24.0,medio,True
2759,,97.0,2025-09-21 16:27:18,,medio,
2760,,42.0,2025-01-26 21:37:22,2.0,baixo,False
2761,1388.0,105.0,2026-01-24 07:01:57,,baixo,False
2762,2406.0,204.0,2025-07-15 01:12:24,20.0,medio,True
2763,2029.0,150.0,2025-12-23 23:33:36,25.0,baixo,True
2764,5176.0,248.0,2025-08-22 10:06:23,17.0,medio,False
2765,1308.0,95.0,2025-01-30 06:10:41,6.0,baixo,False
2766,5783.0,50.0,2025-05-26 13:45:15,5.0,medio,False
2767,1951.0,191.0,2025-07-09 13:42:51,23.0,,False
2768,5309.0,176.0,2025-05-13 22:23:54,11.0,alto,False
2769,5714.0,,2025-12-31 15:38:29,22.0,baixo,False
2770,5136.0,285.0,2025-02-06 15:53:08,2.0,medio,False
2771,746.0,98.0,,10.0,baixo,False
2772,4049.0,175.0,2025-09-05 00:54:39,12.0,baixo,False
2773,3248.0,121.0,2025-06-04 14:12:28,27.0,medio,True
2774,2655.0,50.0,2025-07-13 11:34:03,16.0,,True
2775,3515.0,9.0,2025-10-16 05:01:01,25.0,medio,True
2776,4312.0,76.0,2025-05-15 22:41:55,9.0,baixo,False
2777,1705.0,85.0,2026-02-24 21:49:28,1.0,medio,True
2778,5413.0,5.0,2025-05-10 16:35:22,22.0,medio,True
2779,2078.0,7.0,2025-06-20 08:34:39,16.0,medio,False
2780,1243.0,37.0,2025-07-21 04:57:55,17.0,medio,False
2781,3472.0,246.0,2025-12-18 01:00:40,26.0,baixo,True
2782,980.0,465.0,2025-05-22 17:38:41,,baixo,True
2783,3945.0,143.0,2026-04-10 09:10:06,14.0,baixo,True
2784,3119.0,83.0,2025-10-26 05:56:01,28.0,medio,False
2785,1820.0,259.0,2025-06-01 19:38:36,7.0,medio,False
2786,,102.0,2025-08-13 03:42:53,20.0,alto,False
2787,4137.0,203.0,2025-03-08 17:03:49,30.0,baixo,
2788,1277.0,4.0,2026-02-09 20:53:42,9.0,medio,False
2789,1837.0,163.0,2025-03-23 16:39:56,27.0,medio,False
2790,4449.0,36.0,2025-06-28 21:21:42,22.0,baixo,False
2791,4720.0,78.0,2025-11-11 10:21:18,20.0,baixo,False
2792,201.0,172.0,2025-01-26 16:13:16,18.0,alto,False
2793,1472.0,64.0,2025-11-18 15:54:06,26.0,baixo,True
2794,,195.0,2026-03-04 03:18:58,18.0,baixo,False
2795,4318.0,20.0,2025-06-08 21:44:08,11.0,baixo,False
2796,3243.0,254.0,2025-10-04 18:21:14,6.0,medio,True
2797,225.0,185.0,2025-05-26 03:50:59,16.0,medio,False
2798,2167.0,256.0,2026-01-13 06:49:17,30.0,baixo,False
2799,5230.0,55.0,2025-03-11 08:05:37,10.0,baixo,True
2800,2618.0,425.0,2025-01-05 03:05:59,10.0,baixo,False
2801,3348.0,129.0,2026-04-06 18:03:11,24.0,baixo,False
2802,1537.0,57.0,2025-05-19 01:06:35,4.0,baixo,True
2803,1569.0,14.0,2025-05-19 06:58:10,27.0,alto,False
2804,2745.0,51.0,,16.0,baixo,False
2805,2742.0,58.0,2025-03-31 19:21:09,4.0,medio,False
2806,4703.0,119.0,2025-04-07 07:44:30,26.0,alto,False
2807,3743.0,265.0,2025-11-01 23:47:32,2.0,baixo,True
2808,4534.0,48.0,2025-11-24 00:18:53,3.0,baixo,False
2809,,104.0,2026-03-02 06:18:16,27.0,medio,False
2810,5008.0,200.0,2026-01-20 13:17:29,30.0,baixo,False
2811,4965.0,162.0,2025-11-29 23:02:43,13.0,medio,False
2812,4344.0,2.0,2026-01-01 09:29:25,29.0,baixo,False
2813,4487.0,,2025-05-10 03:13:14,25.0,baixo,False
2814,6269.0,74.0,2025-06-23 23:54:34,25.0,medio,False
2815,1170.0,296.0,2025-11-17 22:48:22,3.0,baixo,False
2816,5546.0,251.0,,20.0,baixo,False
2817,2855.0,8.0,2025-11-07 06:58:52,9.0,baixo,True
2818,5914.0,67.0,2025-05-11 09:03:40,30.0,alto,True
2819,5313.0,225.0,2025-06-26 14:33:31,22.0,alto,True
2820,637.0,52.0,2025-06-01 08:29:41,25.0,medio,False
2821,125.0,295.0,2025-04-19 06:30:32,5.0,medio,False
2822,5689.0,71.0,2025-03-17 08:54:13,19.0,baixo,
2823,1510.0,85.0,2025-11-18 19:28:05,22.0,medio,False
2824,197.0,230.0,2026-01-16 08:40:29,29.0,medio,False
2825,2262.0,13.0,2025-01-11 23:54:27,12.0,baixo,False
2826,2509.0,89.0,2025-08-06 19:56:29,24.0,medio,True
2827,2577.0,130.0,2025-09-03 18:44:04,1.0,baixo,False
2828,4594.0,,2025-09-27 00:11:01,28.0,baixo,False
2829,4487.0,274.0,2026-01-31 03:44:54,18.0,medio,False
2830,4966.0,,2025-06-30 00:53:04,19.0,baixo,False
2831,3783.0,286.0,2025-01-22 23:30:10,23.0,baixo,False
2832,268.0,78.0,2025-03-31 20:09:37,,baixo,False
2833,1318.0,133.0,2025-10-23 14:31:22,5.0,medio,False
2834,1239.0,192.0,2025-03-14 00:58:12,12.0,,False
2835,,264.0,2025-11-19 09:17:56,6.0,baixo,False
2836,4535.0,,2025-10-15 07:03:44,2.0,baixo,True
2837,4918.0,90.0,2025-06-09 09:30:50,10.0,medio,False
2838,1608.0,196.0,,12.0,,False
2839,5135.0,180.0,2026-03-02 14:28:50,30.0,baixo,False
2840,5150.0,227.0,2026-01-30 13:35:42,27.0,alto,
2841,2669.0,283.0,2025-09-30 18:40:18,24.0,baixo,
2842,3221.0,172.0,,3.0,alto,False
2843,5356.0,107.0,2025-12-01 14:19:10,26.0,baixo,False
2844,648.0,69.0,2026-02-27 18:25:26,19.0,baixo,False
2845,5295.0,139.0,2025-03-01 13:00:41,18.0,,False
2846,1912.0,254.0,2025-02-26 03:01:06,19.0,medio,True
2847,4937.0,43.0,2025-03-03 10:41:17,18.0,baixo,
2848,3610.0,126.0,2025-09-03 17:00:10,13.0,baixo,False
2849,,291.0,2025-04-26 01:51:30,17.0,baixo,False
2850,3195.0,230.0,2025-11-30 02:45:32,,medio,False
2851,2886.0,,2025-05-18 04:25:26,30.0,alto,False
2852,3746.0,229.0,2025-10-22 15:39:15,2.0,baixo,False
2853,3837.0,115.0,2025-06-08 14:04:07,20.0,medio,False
2854,4833.0,154.0,2025-04-06 21:24:00,28.0,alto,False
2855,4733.0,161.0,2025-01-24 23:46:14,4.0,baixo,False
2856,3669.0,151.0,2025-07-15 09:23:20,,medio,False
2857,3834.0,199.0,2025-04-20 17:46:25,11.0,alto,True
2858,585.0,272.0,2026-01-02 15:34:44,12.0,baixo,False
2859,417.0,235.0,2025-04-08 16:28:49,13.0,,True
2860,2521.0,28.0,,8.0,medio,False
2861,5812.0,140.0,2025-07-12 05:32:08,1.0,,False
2862,337.0,42.0,2025-11-24 03:21:46,2.0,baixo,True
2863,256.0,9.0,2025-07-15 15:47:26,10.0,,True
2864,360.0,58.0,2025-01-26 06:03:06,4.0,medio,True
2865,2671.0,201.0,2025-07-11 06:26:53,24.0,medio,False
2866,2067.0,147.0,2025-12-20 09:24:48,12.0,alto,False
2867,5896.0,164.0,2025-10-04 16:38:42,6.0,medio,False
2868,646.0,66.0,2025-03-28 18:52:09,18.0,baixo,False
2869,712.0,57.0,,7.0,baixo,False
2870,1596.0,108.0,2025-08-03 22:01:29,3.0,baixo,False
2871,,281.0,2025-04-03 01:58:14,25.0,baixo,False
2872,4499.0,141.0,,6.0,baixo,False
2873,2173.0,187.0,2025-04-23 09:42:26,7.0,baixo,False
2874,3252.0,269.0,2025-10-07 03:49:43,15.0,alto,True
2875,937.0,155.0,2025-11-27 07:29:01,15.0,baixo,False
2876,4564.0,229.0,2025-11-30 21:22:46,5.0,baixo,False
2877,678.0,83.0,2025-05-06 02:53:36,16.0,medio,True
2878,2373.0,180.0,2025-11-19 17:35:56,2.0,baixo,False
2879,2704.0,145.0,2026-04-01 18:42:17,8.0,medio,False
2880,,179.0,2025-11-15 18:30:55,8.0,alto,False
2881,5322.0,,2025-08-14 08:39:29,23.0,baixo,False
2882,4659.0,140.0,2025-04-13 00:46:15,19.0,baixo,False
2883,2949.0,225.0,2025-03-22 06:12:18,30.0,medio,False
2884,116.0,156.0,2025-01-30 02:31:18,21.0,baixo,False
2885,83.0,220.0,2025-05-24 07:20:43,28.0,baixo,False
2886,,223.0,,18.0,alto,False
2887,1139.0,159.0,2025-03-11 21:23:47,,baixo,True
2888,809.0,257.0,2025-08-28 01:05:30,14.0,baixo,False
2889,,35.0,2025-11-29 10:14:24,11.0,baixo,True
2890,1781.0,1.0,2026-02-25 06:35:15,2.0,baixo,True
2891,1257.0,9.0,2026-01-22 02:37:19,17.0,medio,
2892,,44.0,2025-07-26 14:08:26,15.0,baixo,False
2893,1986.0,53.0,2025-11-01 12:28:43,19.0,,False
2894,,229.0,2025-01-31 00:58:19,28.0,baixo,False
2895,4454.0,175.0,2025-09-05 13:54:38,8.0,baixo,False
2896,4184.0,207.0,2026-02-19 09:30:33,28.0,alto,False
2897,3137.0,113.0,2025-03-26 22:02:07,29.0,alto,True
2898,4631.0,221.0,2025-05-18 07:18:12,10.0,medio,False
2899,2343.0,85.0,2025-12-27 08:56:56,9.0,medio,False
2900,,46.0,2026-02-19 20:00:38,17.0,medio,False
2901,,274.0,2025-10-28 03:19:20,11.0,medio,False
2902,556.0,251.0,2025-03-17 17:05:12,26.0,baixo,False
2903,4844.0,219.0,2025-01-15 05:58:15,23.0,alto,True
2904,1094.0,187.0,2025-07-27 09:02:41,19.0,baixo,False
2905,2972.0,124.0,2025-10-26 08:49:08,17.0,baixo,False
2906,1943.0,111.0,2026-04-11 16:58:07,3.0,baixo,False
2907,3956.0,265.0,2025-12-16 21:49:57,19.0,baixo,False
2908,5657.0,284.0,2025-12-31 18:45:24,7.0,baixo,True
2909,,66.0,2026-01-02 06:53:45,2.0,baixo,
2910,4929.0,213.0,2025-04-02 10:18:36,15.0,alto,False
2911,5990.0,278.0,2025-12-31 23:08:11,16.0,alto,True
2912,138.0,35.0,2025-09-10 13:54:17,18.0,baixo,False
2913,3785.0,106.0,2025-08-01 04:35:15,13.0,medio,False
2914,906.0,208.0,2025-12-26 03:59:27,11.0,baixo,True
2915,4082.0,159.0,2026-03-31 02:43:31,20.0,baixo,False
2916,3260.0,191.0,2025-05-16 04:10:21,19.0,baixo,
2917,,138.0,2025-07-21 17:24:13,1.0,medio,False
2918,4141.0,36.0,2026-03-26 05:00:44,,baixo,False
2919,4762.0,213.0,2025-02-11 21:45:31,16.0,alto,False
2920,2084.0,47.0,,5.0,medio,True
2921,3727.0,236.0,2025-10-12 09:44:55,18.0,alto,False
2922,4859.0,47.0,2025-06-08 05:46:41,1.0,medio,False
2923,4838.0,97.0,2026-04-03 04:56:16,14.0,medio,True
2924,4447.0,232.0,2025-06-25 21:36:31,24.0,alto,False
2925,5652.0,22.0,2025-05-22 00:28:31,5.0,medio,False
2926,2727.0,124.0,2025-05-09 06:14:05,17.0,,False
2927,3885.0,235.0,2025-01-02 01:11:11,19.0,medio,False
2928,1468.0,182.0,2025-01-24 16:33:01,18.0,medio,False
2929,197.0,218.0,2025-12-14 01:09:49,23.0,medio,False
2930,68.0,266.0,2025-03-20 03:31:38,25.0,medio,True
2931,3142.0,164.0,2025-04-04 23:45:00,10.0,medio,False
2932,1765.0,284.0,2025-10-28 09:20:13,1.0,baixo,True
2933,5238.0,170.0,2025-07-19 00:11:31,30.0,alto,True
2934,2847.0,95.0,2025-09-19 02:52:48,16.0,baixo,False
2935,1733.0,145.0,2025-11-09 05:05:53,19.0,medio,False
2936,5511.0,96.0,2026-02-13 11:48:55,28.0,alto,True
2937,3332.0,188.0,2025-06-28 01:39:19,29.0,baixo,False
2938,3273.0,51.0,2026-04-02 04:33:04,10.0,baixo,False
2939,4645.0,133.0,2025-01-10 08:50:50,18.0,medio,True
2940,4214.0,119.0,2025-05-10 05:08:59,26.0,medio,False
2941,514.0,64.0,2025-01-02 03:33:49,26.0,baixo,True
2942,,267.0,2025-11-20 13:33:54,25.0,baixo,False
2943,1255.0,225.0,2025-11-18 08:51:02,10.0,medio,False
2944,3857.0,54.0,,19.0,baixo,False
2945,5137.0,4.0,2025-04-08 07:47:46,9.0,medio,False
2946,,55.0,2026-02-23 06:09:01,23.0,baixo,False
2947,4008.0,33.0,2025-09-12 22:05:01,,baixo,False
2948,2355.0,129.0,2026-01-11 23:01:00,,baixo,False
2949,4466.0,213.0,2025-09-24 14:14:45,8.0,alto,True
2950,,29.0,2025-07-01 09:13:04,25.0,baixo,
2951,5581.0,195.0,2026-04-01 02:29:31,23.0,baixo,True
2952,4986.0,,2025-04-08 13:48:07,2.0,baixo,False
2953,3630.0,95.0,2025-09-24 11:55:48,6.0,baixo,True
2954,5485.0,127.0,2026-03-15 09:16:56,6.0,baixo,False
2955,4714.0,71.0,2025-04-07 03:09:53,19.0,baixo,True
2956,3534.0,243.0,2025-01-21 02:13:14,16.0,baixo,False
2957,215.0,61.0,2026-02-09 23:08:14,9.0,baixo,False
2958,,243.0,2025-09-19 06:47:09,9.0,baixo,False
2959,3633.0,203.0,2025-05-19 09:05:32,8.0,baixo,False
2960,3473.0,89.0,2025-01-16 03:39:33,26.0,medio,False
2961,3774.0,211.0,2025-12-24 11:58:27,8.0,medio,True
2962,5387.0,45.0,,11.0,baixo,True
2963,5756.0,291.0,2025-05-08 21:57:49,18.0,baixo,True
2964,5613.0,289.0,2026-03-07 10:24:54,7.0,baixo,False
2965,4268.0,69.0,2025-02-09 14:06:16,19.0,baixo,False
2966,5996.0,195.0,2025-02-05 00:47:03,,baixo,False
2967,1755.0,223.0,2025-12-01 00:54:56,16.0,alto,False
2968,804.0,140.0,2026-02-06 01:38:47,28.0,baixo,False
2969,5497.0,160.0,2026-03-24 23:54:26,6.0,baixo,False
2970,4412.0,,2025-11-15 10:47:49,18.0,medio,False
2971,4567.0,,2025-11-13 14:58:00,16.0,medio,True
2972,,24.0,2025-06-22 07:35:08,25.0,baixo,False
2973,5197.0,228.0,2025-02-09 19:43:35,12.0,alto,
2974,3286.0,194.0,2025-11-29 13:57:11,14.0,baixo,False
2975,1479.0,12.0,2025-12-03 16:16:37,16.0,baixo,True
2976,,105.0,2025-02-05 21:34:13,2.0,baixo,
